央视,#genre#
新县综合,http://1.192.196.145:8055/rtp/239.16.10.166:2000
商丘2公共频道,http://1.192.196.145:8055/rtp/239.16.10.168:2000
商丘3文体科教,http://1.192.196.145:8055/rtp/239.16.10.169:2000
驻马店1新闻综合频道,http://1.192.196.145:8055/rtp/239.16.10.170:2000
驻马店3科教频道,http://1.192.196.145:8055/rtp/239.16.10.171:2000
周口公共频道,http://1.192.196.145:8055/rtp/239.16.10.172:2000
周口教育频道,http://1.192.196.145:8055/rtp/239.16.10.173:2000
CGTN,http://1.192.196.145:8055/rtp/239.16.10.175:2000
开封2文化旅游,http://1.192.196.145:8055/rtp/239.16.10.177:2000
舞阳新闻综合,http://1.192.196.145:8055/rtp/239.16.10.179:2000
临颍综合,http://1.192.196.145:8055/rtp/239.16.10.180:2000
河南乡村频道,http://1.192.196.145:8055/rtp/239.16.10.181:2000
河南国际频道,http://1.192.196.145:8055/rtp/239.16.10.182:2000
百姓调解,http://1.192.196.145:8055/rtp/239.16.10.183:2000
美食汇,http://1.192.196.145:8055/rtp/239.16.10.185:2000
棋牌汇,http://1.192.196.145:8055/rtp/239.16.10.186:2000
纪实人文,http://1.192.196.145:8055/rtp/239.16.10.190:2000
未知,http://1.192.196.145:8055/rtp/239.16.10.191:2000
大象新闻,http://1.192.196.145:8055/rtp/239.16.10.192:2000
未知,http://1.192.196.145:8055/rtp/239.16.10.193:2000
优购物,http://1.192.196.145:8055/rtp/239.16.10.205:2000
聚鲨环球精选,http://1.192.196.145:8055/rtp/239.16.10.206:2000
风尚购物,http://1.192.196.145:8055/rtp/239.16.10.207:2000
央广购物,http://1.192.196.145:8055/rtp/239.16.10.208:2000
河南4K实验6M2160,http://1.192.196.145:8055/rtp/239.16.10.210:2000
项城电视台,http://1.192.196.145:8055/rtp/239.16.10.214:2000
河南欢腾购物,http://1.192.196.145:8055/rtp/239.16.10.216:2000
国学频道,http://1.192.196.145:8055/rtp/239.16.10.217:2000
河南IPTV导视,http://1.192.196.145:8055/rtp/239.16.10.218:2000
SiTV都市剧场,http://1.192.196.145:8055/rtp/239.16.10.232:2000
SiTV欢笑剧场720,http://1.192.196.145:8055/rtp/239.16.10.233:2000
SiTV动漫秀场,http://1.192.196.145:8055/rtp/239.16.10.234:2000
SiTV东方财经,http://1.192.196.145:8055/rtp/239.16.10.235:2000
广东珠江,http://183.54.210.224:9999/udp/239.77.0.1:5146
广东珠江,http://183.54.210.224:9999/udp/239.77.0.114:5146
广东新闻,http://183.54.210.224:9999/udp/239.77.0.173:5146
广东民生,http://183.54.210.224:9999/udp/239.77.0.225:5146
广东体育,http://183.54.210.224:9999/udp/239.77.0.112:5146
广东体育,http://183.54.210.224:9999/udp/239.77.0.168:5146
经济科教,http://183.54.210.224:9999/udp/239.77.0.85:5146
经济科教,http://183.54.210.224:9999/udp/239.77.0.167:5146
广东影视,http://183.54.210.224:9999/udp/239.77.0.217:5146
南国都市4K,http://183.54.210.224:9999/udp/239.253.43.99:5146
广东少儿,http://183.54.210.224:9999/udp/239.77.0.250:5146
嘉佳卡通,http://183.54.210.224:9999/udp/239.77.0.179:5146
CGTN,http://183.54.210.224:9999/udp/239.77.0.45:5146
CGTN,http://183.54.210.224:9999/udp/239.77.1.27:5146
CGTN英语,http://183.54.210.224:9999/udp/239.77.0.199:5146
CGTN西班牙语,http://183.54.210.224:9999/udp/239.77.0.221:5146
CGTN法语,http://183.54.210.224:9999/udp/239.77.0.228:5146
CGTN阿拉伯语,http://183.54.210.224:9999/udp/239.253.43.200:5146
CGTN俄语,http://183.54.210.224:9999/udp/239.253.43.201:5146
广东珠江,http://183.54.210.224:9999/udp/239.77.0.3:5146
广东珠江,http://183.54.210.224:9999/udp/239.77.1.94:5146
广东新闻,http://183.54.210.224:9999/udp/239.77.0.4:5146
广东民生,http://183.54.210.224:9999/udp/239.77.0.5:5146
广东体育,http://183.54.210.224:9999/udp/239.77.0.6:5146
广东体育,http://183.54.210.224:9999/udp/239.77.1.97:5146
广东国际,http://183.54.210.224:9999/udp/239.77.0.7:5146
经济科教,http://183.54.210.224:9999/udp/239.77.0.8:5146
广东影视,http://183.54.210.224:9999/udp/239.77.0.11:5146
广东少儿,http://183.54.210.224:9999/udp/239.77.0.12:5146
嘉佳卡通,http://183.54.210.224:9999/udp/239.77.0.13:5146
嘉佳卡通,http://183.54.210.224:9999/udp/239.77.1.15:5146
南方购物,http://183.54.210.224:9999/udp/239.77.0.19:5146
南方购物,http://183.54.210.224:9999/udp/239.77.0.22:5146
岭南戏曲,http://183.54.210.224:9999/udp/239.77.0.16:5146
广东房产,http://183.54.210.224:9999/udp/239.77.0.14:5146
现代教育,http://183.54.210.224:9999/udp/239.77.0.18:5146
广东移动,http://183.54.210.224:9999/udp/239.77.0.20:5146
广东综艺4K50p,http://183.54.210.224:9999/udp/239.77.1.236:5146
广东综艺4K,http://183.54.210.224:9999/udp/239.77.1.237:5146
广东综艺(4k),http://183.54.210.224:9999/udp/239.77.0.244:5146
广东综艺4k,http://183.54.210.224:9999/udp/239.77.0.246:5146
广东综艺4k,http://183.54.210.224:9999/udp/239.77.0.245:5146
广东综艺4k,http://183.54.210.224:9999/udp/239.77.0.252:5146
广州综合,http://183.54.210.224:9999/udp/239.253.43.66:5146
广州综合,http://183.54.210.224:9999/udp/239.253.43.71:5146
广州新闻,http://183.54.210.224:9999/udp/239.253.43.67:5146
广州新闻,http://183.54.210.224:9999/udp/239.253.43.72:5146
广州影视,http://183.54.210.224:9999/udp/239.253.43.68:5146
广州影视,http://183.54.210.224:9999/udp/239.253.43.73:5146
广州法治,http://183.54.210.224:9999/udp/239.253.43.69:5146
广州法治,http://183.54.210.224:9999/udp/239.253.43.74:5146
广州竞赛,http://183.54.210.224:9999/udp/239.253.43.70:5146
广州竞赛,http://183.54.210.224:9999/udp/239.253.43.75:5146
广视课堂小学一,http://183.54.210.224:9999/udp/239.253.43.76:5146
广视课堂小学二,http://183.54.210.224:9999/udp/239.253.43.77:5146
广视课堂小学三,http://183.54.210.224:9999/udp/239.253.43.78:5146
广视课堂小学四,http://183.54.210.224:9999/udp/239.253.43.79:5146
广视课堂小学五,http://183.54.210.224:9999/udp/239.253.43.80:5146
广视课堂小学六,http://183.54.210.224:9999/udp/239.253.43.81:5146
广视课堂初一,http://183.54.210.224:9999/udp/239.253.43.89:5146
广视课堂初二,http://183.54.210.224:9999/udp/239.253.43.90:5146
广视课堂初三,http://183.54.210.224:9999/udp/239.253.43.91:5146
广视课堂高一,http://183.54.210.224:9999/udp/239.253.43.92:5146
广视课堂高二,http://183.54.210.224:9999/udp/239.253.43.93:5146
深圳都市频道,http://183.54.210.224:9999/udp/239.77.1.34:5146
深圳都市频道,http://183.54.210.224:9999/udp/239.77.1.176:5146
深圳都市频道,http://183.54.210.224:9999/udp/239.77.1.124:5146
深圳电视剧频道,http://183.54.210.224:9999/udp/239.77.1.7:5146
深圳电视剧频道,http://183.54.210.224:9999/udp/239.77.1.177:5146
深圳电视剧频道,http://183.54.210.224:9999/udp/239.77.1.125:5146
深圳财经生活,http://183.54.210.224:9999/udp/239.77.1.22:5146
深圳财经生活,http://183.54.210.224:9999/udp/239.77.1.242:5146
深圳娱乐频道,http://183.54.210.224:9999/udp/239.77.1.36:5146
深圳娱乐频道,http://183.54.210.224:9999/udp/239.77.1.243:5146
深圳体育健康,http://183.54.210.224:9999/udp/239.77.1.8:5146
深圳体育健康,http://183.54.210.224:9999/udp/239.77.1.128:5146
深圳体育健康,http://183.54.210.224:9999/udp/239.77.1.140:5146
深圳少儿频道,http://183.54.210.224:9999/udp/239.77.1.38:5146
深圳少儿频道,http://183.54.210.224:9999/udp/239.77.1.244:5146
深圳公共频道,http://183.54.210.224:9999/udp/239.77.1.9:5146
深圳公共频道,http://183.54.210.224:9999/udp/239.77.1.178:5146
深圳公共频道,http://183.54.210.224:9999/udp/239.77.1.126:5146
深圳宝安频道,http://183.54.210.224:9999/udp/239.77.1.206:5146
深圳宝安频道,http://183.54.210.224:9999/udp/239.77.1.67:5146
深圳宝安第一课,http://183.54.210.224:9999/udp/239.77.1.225:5146
深圳龙岗频道,http://183.54.210.224:9999/udp/239.77.1.223:5146
深圳东部频道,http://183.54.210.224:9999/udp/239.77.1.224:5146
深圳众创TV,http://183.54.210.224:9999/udp/239.77.1.247:5146
深圳移动电视,http://183.54.210.224:9999/udp/239.77.1.175:5146
深圳宜和购物,http://183.54.210.224:9999/udp/239.77.1.39:5146
深圳宜和购物,http://183.54.210.224:9999/udp/239.77.1.87:5146
韶关新闻综合,http://183.54.210.224:9999/udp/239.77.0.116:5146
韶关新闻综合,http://183.54.210.224:9999/udp/239.77.0.117:5146
韶关绿色生活,http://183.54.210.224:9999/udp/239.77.0.118:5146
韶关绿色生活,http://183.54.210.224:9999/udp/239.77.0.119:5146
湛江新闻综合,http://183.54.210.224:9999/udp/239.77.0.120:5146
湛江新闻综合,http://183.54.210.224:9999/udp/239.77.0.141:5146
湛江公共,http://183.54.210.224:9999/udp/239.77.0.121:5146
湛江公共,http://183.54.210.224:9999/udp/239.77.0.140:5146
揭阳综合,http://183.54.210.224:9999/udp/239.77.0.157:5146
揭阳综合,http://183.54.210.224:9999/udp/239.77.0.229:5146
揭阳生活,http://183.54.210.224:9999/udp/239.77.0.158:5146
揭阳生活,http://183.54.210.224:9999/udp/239.77.0.251:5146
汕尾新闻综合,http://183.54.210.224:9999/udp/239.77.1.189:5146
汕尾新闻综合,http://183.54.210.224:9999/udp/239.77.0.25:5146
汕尾文化生活,http://183.54.210.224:9999/udp/239.77.1.190:5146
汕尾文化生活,http://183.54.210.224:9999/udp/239.77.0.187:5146
江门综合,http://183.54.210.224:9999/udp/239.77.0.195:5146
江门综合,http://183.54.210.224:9999/udp/239.77.0.201:5146
江门侨乡生活,http://183.54.210.224:9999/udp/239.77.0.196:5146
江门侨乡生活,http://183.54.210.224:9999/udp/239.77.0.202:5146
江门教育,http://183.54.210.224:9999/udp/239.77.0.197:5146
江门教育,http://183.54.210.224:9999/udp/239.77.0.203:5146
HZTV1,http://183.54.210.224:9999/udp/239.77.0.247:5146
HZTV1,http://183.54.210.224:9999/udp/239.77.1.154:5146
HZTV1,http://183.54.210.224:9999/udp/239.77.1.232:5146
HZTV2,http://183.54.210.224:9999/udp/239.77.0.248:5146
HZTV2,http://183.54.210.224:9999/udp/239.77.1.173:5146
HZTV2,http://183.54.210.224:9999/udp/239.77.1.233:5146
珠海1,http://183.54.210.224:9999/udp/239.77.1.230:5146
珠海1,http://183.54.210.224:9999/udp/239.77.0.155:5146
珠海2,http://183.54.210.224:9999/udp/239.77.1.231:5146
珠海2,http://183.54.210.224:9999/udp/239.77.0.154:5146
肇庆综合,http://183.54.210.224:9999/udp/239.253.43.3:5146
肇庆综合,http://183.54.210.224:9999/udp/239.253.43.1:5146
肇庆生活服务,http://183.54.210.224:9999/udp/239.253.43.4:5146
肇庆生活服务,http://183.54.210.224:9999/udp/239.253.43.2:5146
河源综合,http://183.54.210.224:9999/udp/239.253.43.215:5146
河源综合,http://183.54.210.224:9999/udp/239.253.43.213:5146
河源公共,http://183.54.210.224:9999/udp/239.253.43.216:5146
河源公共,http://183.54.210.224:9999/udp/239.253.43.214:5146
清远新闻综合,http://183.54.210.224:9999/udp/239.253.43.31:5146
清远新闻综合,http://183.54.210.224:9999/udp/239.253.43.33:5146
清远文旅生活,http://183.54.210.224:9999/udp/239.253.43.32:5146
清远文旅生活,http://183.54.210.224:9999/udp/239.77.0.241:5146
清远文旅生活,http://183.54.210.224:9999/udp/239.253.43.34:5146
云浮综合,http://183.54.210.224:9999/udp/239.253.43.195:5146
云浮综合,http://183.54.210.224:9999/udp/239.77.0.253:5146
云浮文旅,http://183.54.210.224:9999/udp/239.253.43.194:5146
云浮文旅,http://183.54.210.224:9999/udp/239.77.0.254:5146
茂名综合,http://183.54.210.224:9999/udp/239.77.0.204:5146
茂名综合,http://183.54.210.224:9999/udp/239.77.0.206:5146
茂名公共,http://183.54.210.224:9999/udp/239.77.0.205:5146
茂名公共,http://183.54.210.224:9999/udp/239.77.0.207:5146
汕头综合,http://183.54.210.224:9999/udp/239.253.43.30:5146
汕头综合,http://183.54.210.224:9999/udp/239.77.1.130:5146
汕头综合,http://183.54.210.224:9999/udp/239.253.43.45:5146
汕头经济生活,http://183.54.210.224:9999/udp/239.253.43.43:5146
汕头经济生活,http://183.54.210.224:9999/udp/239.77.1.131:5146
汕头经济生活,http://183.54.210.224:9999/udp/239.253.43.46:5146
汕头文旅体育,http://183.54.210.224:9999/udp/239.253.43.44:5146
汕头文旅体育,http://183.54.210.224:9999/udp/239.77.1.132:5146
汕头文旅体育,http://183.54.210.224:9999/udp/239.253.43.47:5146
佛山公共,http://183.54.210.224:9999/udp/239.253.43.48:5146
佛山公共,http://183.54.210.224:9999/udp/239.253.43.53:5146
佛山南海,http://183.54.210.224:9999/udp/239.253.43.49:5146
佛山南海,http://183.54.210.224:9999/udp/239.77.0.236:5146
佛山南海,http://183.54.210.224:9999/udp/239.253.43.54:5146
佛山顺德,http://183.54.210.224:9999/udp/239.253.43.50:5146
佛山顺德,http://183.54.210.224:9999/udp/239.253.43.55:5146
佛山影视,http://183.54.210.224:9999/udp/239.253.43.51:5146
佛山影视,http://183.54.210.224:9999/udp/239.253.43.56:5146
佛山综合,http://183.54.210.224:9999/udp/239.253.43.52:5146
佛山综合,http://183.54.210.224:9999/udp/239.253.43.57:5146
东莞新闻综合,http://183.54.210.224:9999/udp/239.253.43.102:5146
东莞新闻综合,http://183.54.210.224:9999/udp/239.253.43.104:5146
东莞生活资讯,http://183.54.210.224:9999/udp/239.253.43.103:5146
东莞生活资讯,http://183.54.210.224:9999/udp/239.253.43.105:5146
中山综合,http://183.54.210.224:9999/udp/239.253.43.59:5146
中山综合,http://183.54.210.224:9999/udp/239.253.43.62:5146
香山文化,http://183.54.210.224:9999/udp/239.253.43.60:5146
香山文化,http://183.54.210.224:9999/udp/239.253.43.63:5146
中山教育,http://183.54.210.224:9999/udp/239.253.43.61:5146
中山教育,http://183.54.210.224:9999/udp/239.253.43.64:5146
徐闻综合,http://183.54.210.224:9999/udp/239.253.43.112:5146
河南都市频道,http://42.237.180.220:4000/rtp/225.1.4.52:1081
河南民生频道,http://42.237.180.220:4000/rtp/225.1.4.53:1082
河南法治频道,http://42.237.180.220:4000/rtp/225.1.4.54:1083
河南电视剧频道,http://42.237.180.220:4000/rtp/225.1.4.55:1084
河南新闻频道,http://42.237.180.220:4000/rtp/225.1.4.56:1085
河南欢腾购物,http://42.237.180.220:4000/rtp/225.1.4.57:1086
河南公共频道,http://42.237.180.220:4000/rtp/225.1.4.58:1087
河南乡村频道,http://42.237.180.220:4000/rtp/225.1.4.120:1149
河南国际频道,http://42.237.180.220:4000/rtp/225.1.4.102:1131
睛彩中原,http://42.237.180.220:4000/rtp/225.1.4.163:1203
移动戏曲,http://42.237.180.220:4000/rtp/225.1.4.206:1254
河南文物宝库,http://42.237.180.220:4000/rtp/225.1.4.100:1129
河南梨园频道,http://42.237.180.220:4000/rtp/225.1.4.99:1128
河南武术世界,http://42.237.180.220:4000/rtp/225.1.4.101:1130
河南移动电视,http://42.237.180.220:4000/rtp/225.1.5.40:1350
CGTN,http://42.237.180.220:4000/rtp/225.1.4.16:1045
环球购物,http://42.237.180.220:4000/rtp/225.1.4.229:1275
家有购物,http://42.237.180.220:4000/rtp/225.1.4.223:1273
央广购物,http://42.237.180.220:4000/rtp/225.1.4.230:1276
快乐购,http://42.237.180.220:4000/rtp/225.1.4.231:1277
好享购物,http://42.237.180.220:4000/rtp/225.1.4.232:1278
风尚购物,http://42.237.180.220:4000/rtp/225.1.4.233:1279
驻马店新闻综合,http://42.237.180.220:4000/rtp/225.1.4.132:1168
驻马店科教频道,http://42.237.180.220:4000/rtp/225.1.4.133:1169
驻马店公共频道,http://42.237.180.220:4000/rtp/225.1.4.136:1172
西平电视台,http://42.237.180.220:4000/rtp/225.1.5.28:1340
新蔡电视台,http://42.237.180.220:4000/rtp/225.1.5.29:1341
国学频道,http://42.237.180.220:4000/rtp/225.1.4.196:1311
欢腾购物,http://42.237.180.220:4000/rtp/225.1.4.236:1282
卡酷动画,http://42.237.180.220:4000/rtp/225.1.4.48:1077
金鹰卡通,http://42.237.180.220:4000/rtp/225.1.4.49:1078
嘉佳卡通,http://42.237.180.220:4000/rtp/225.1.4.92:1121
中国教育1,http://42.237.180.220:4000/rtp/225.1.4.173:1712
中国教育4,http://42.237.180.220:4000/rtp/225.1.4.171:1710
金鹰纪实,http://42.237.180.220:4000/rtp/225.1.4.172:1711
中国教育2,http://42.237.180.220:4000/rtp/225.1.4.165:1206
爱上4k,http://42.237.180.220:4000/rtp/225.1.4.162:1204
山东教育,http://42.237.180.220:4000/rtp/225.1.4.164:1205
体育竞技,http://42.237.180.220:4000/rtp/225.1.4.235:1281
CHC家庭影院,http://42.237.180.220:4000/rtp/225.1.4.209:1262
CHC动作电影,http://42.237.180.220:4000/rtp/225.1.4.208:1261
CHC电影,http://42.237.180.220:4000/rtp/225.1.4.207:1260
网络棋牌,http://42.237.180.220:4000/rtp/225.1.4.211:1264
乒羽频道,http://42.237.180.220:4000/rtp/225.1.4.210:1263
新动漫,http://42.237.180.220:4000/rtp/225.1.4.212:1265
篮球,http://42.237.180.220:4000/rtp/225.1.4.237:1283
音乐现场,http://42.237.180.220:4000/rtp/225.1.4.184:1224
爱生活,http://42.237.180.220:4000/rtp/225.1.4.176:1225
好学生,http://42.237.180.220:4000/rtp/225.1.4.177:1226
国学,http://42.237.180.220:4000/rtp/225.1.4.178:1227
早教,http://42.237.180.220:4000/rtp/225.1.4.179:1228
高网,http://42.237.180.220:4000/rtp/225.1.4.180:1229
军事,http://42.237.180.220:4000/rtp/225.1.4.181:1230
美妆,http://42.237.180.220:4000/rtp/225.1.4.182:1231
地理,http://42.237.180.220:4000/rtp/225.1.4.183:1232
经典电影,http://42.237.180.220:4000/rtp/225.1.4.175:1233
精选,http://42.237.180.220:4000/rtp/225.1.4.253:1299
足球,http://42.237.180.220:4000/rtp/225.1.4.200:1250
IPTV谍战剧场,http://42.237.180.220:4000/rtp/225.1.4.185:1240
IPTV相声小品,http://42.237.180.220:4000/rtp/225.1.4.186:1235
IPTV野外,http://42.237.180.220:4000/rtp/225.1.4.187:1236
IPTV法治,http://42.237.180.220:4000/rtp/225.1.4.188:1237
少儿动画,http://42.237.180.220:4000/rtp/225.1.4.189:1238
热播剧场,http://42.237.180.220:4000/rtp/225.1.4.190:1239
魅力时尚,http://42.237.180.220:4000/rtp/225.1.4.205:1253
爱综艺,http://42.237.180.220:4000/rtp/225.1.4.204:1252
爱体育,http://42.237.180.220:4000/rtp/225.1.4.5:1034
爱电影,http://42.237.180.220:4000/rtp/225.1.4.6:1035
爱大剧,http://42.237.180.220:4000/rtp/225.1.4.8:1037
收视指南,http://42.237.180.220:4000/rtp/225.1.4.50:1079
CGTN英语,http://42.237.180.220:4000/rtp/225.1.5.34:1344
CGTN英文纪录,http://42.237.180.220:4000/rtp/225.1.5.35:1345
CGTN西班牙语,http://42.237.180.220:4000/rtp/225.1.5.36:1346
CGTN法语,http://42.237.180.220:4000/rtp/225.1.5.37:1347
CGTN阿拉伯语,http://42.237.180.220:4000/rtp/225.1.5.38:1348
CGTN俄语,http://42.237.180.220:4000/rtp/225.1.5.39:1349
爱体育,http://42.237.180.220:4000/rtp/225.1.4.168:1220
纪实,http://42.237.180.220:4000/rtp/225.1.4.170:1222
大象新闻,http://42.237.180.220:4000/rtp/225.1.5.45:1355
现场直播,http://42.237.180.220:4000/rtp/225.1.5.42:1352
河南IPTV导视,http://42.237.180.220:4000/rtp/225.1.4.194:1244
湖北公共新闻,http://119.98.183.124:8000/rtp/239.69.1.40:9880
湖北经视,http://119.98.183.124:8000/rtp/239.69.1.41:9886
湖北综合,http://119.98.183.124:8000/rtp/239.69.1.42:9892
湖北垄上,http://119.98.183.124:8000/rtp/239.69.1.43:9898
湖北影视,http://119.98.183.124:8000/rtp/239.69.1.204:10866
湖北生活,http://119.98.183.124:8000/rtp/239.69.1.205:10872
湖北教育,http://119.98.183.124:8000/rtp/239.69.1.206:10878
中文国际欧洲,http://119.98.183.124:8000/rtp/239.69.1.231:11028
中文国际美洲,http://119.98.183.124:8000/rtp/239.69.1.232:11034
CGTN记录片,http://119.98.183.124:8000/rtp/239.69.1.233:11040
CGTN西班牙语,http://119.98.183.124:8000/rtp/239.69.1.234:11046
CGTN法语,http://119.98.183.124:8000/rtp/239.69.1.235:11052
BestTV测试14K,http://119.98.183.124:8000/rtp/239.69.1.26:9796
BestTV测试24K,http://119.98.183.124:8000/rtp/239.69.1.27:9802
BestTV测试34K,http://119.98.183.124:8000/rtp/239.69.1.25:9790
爱上4K,http://119.98.183.124:8000/rtp/239.69.1.141:10482
CHC电影,http://119.98.183.124:8000/rtp/239.69.1.241:11088
CHC动作电影,http://119.98.183.124:8000/rtp/239.69.1.242:11094
CHC家庭影院,http://119.98.183.124:8000/rtp/239.69.1.243:11100
武汉一台新闻综合,http://119.98.183.124:8000/rtp/239.69.1.145:10506
武汉二台电视剧,http://119.98.183.124:8000/rtp/239.69.1.146:10512
武汉三台科技生活,http://119.98.183.124:8000/rtp/239.69.1.251:11148
武汉四台经济,http://119.98.183.124:8000/rtp/239.69.1.35:9850
武汉五台文体,http://119.98.183.124:8000/rtp/239.69.1.147:10518
武汉六台外语,http://119.98.183.124:8000/rtp/239.69.1.36:9856
武汉教育,http://119.98.183.124:8000/rtp/239.69.1.60:9994
蔡甸综合,http://119.98.183.124:8000/rtp/239.69.1.245:11112
阳新综合,http://119.98.183.124:8000/rtp/239.69.1.34:9844
房县综合,http://119.98.183.124:8000/rtp/239.69.1.192:10794
卡酷少儿,http://119.98.183.124:8000/rtp/239.69.1.193:10800
梨园频道,http://119.98.183.124:8000/rtp/239.69.1.33:9838
武术世界,http://119.98.183.124:8000/rtp/239.69.1.47:9922
快乐垂钓,http://119.98.183.124:8000/rtp/239.69.1.142:10488
茶频道,http://119.98.183.124:8000/rtp/239.69.1.144:10500
金鹰卡通,http://119.98.183.124:8000/rtp/239.69.1.248:11130
金鹰纪实,http://119.98.183.124:8000/rtp/239.69.1.109:10292
重庆新闻,http://27.11.252.155:8010/udp/225.0.4.188:7980
重庆社会与法,http://27.11.252.155:8010/udp/225.0.4.190:7980
重庆少儿,http://27.11.252.155:8010/udp/225.0.4.191:7980
重庆影视,http://27.11.252.155:8010/udp/225.0.4.192:7980
重庆科教,http://27.11.252.155:8010/udp/225.0.4.193:7980
重庆娱乐,http://27.11.252.155:8010/udp/225.0.4.194:7980
重庆汽摩,http://27.11.252.155:8010/udp/225.0.4.195:7980
重庆时尚生活,http://27.11.252.155:8010/udp/225.0.4.196:7980
重庆新农村,http://27.11.252.155:8010/udp/225.0.4.189:7980
CQTV移动,http://27.11.252.155:8010/udp/225.0.4.215:7980
时尚购物,http://27.11.252.155:8010/udp/225.0.4.198:7980
CGTN,http://27.11.252.155:8010/udp/225.0.4.12:7980
纪实,http://27.11.252.155:8010/udp/225.0.4.99:7980
CQTV新闻,http://27.11.252.155:8010/udp/225.0.4.59:7980
CQTV汽摩,http://27.11.252.155:8010/udp/225.0.4.61:7980
CQTV影视,http://27.11.252.155:8010/udp/225.0.4.62:7980
CQTV科教,http://27.11.252.155:8010/udp/225.0.4.63:7980
CQTV社会与法,http://27.11.252.155:8010/udp/225.0.4.64:7980
CQTV娱乐,http://27.11.252.155:8010/udp/225.0.4.65:7980
CQTV移动,http://27.11.252.155:8010/udp/225.0.4.68:7980
CQTV时尚生活,http://27.11.252.155:8010/udp/225.0.4.69:7980
CQTV新农村,http://27.11.252.155:8010/udp/225.0.4.70:7980
CQTV少儿,http://27.11.252.155:8010/udp/225.0.4.71:7980
爱生活,http://27.11.252.155:8010/udp/225.0.4.164:7980
IPTV相声小品,http://27.11.252.155:8010/udp/225.0.4.56:7980
IPTV野外,http://27.11.252.155:8010/udp/225.0.4.57:7980
IPTV3,http://27.11.252.155:8010/udp/225.0.4.51:7980
IPTV5,http://27.11.252.155:8010/udp/225.0.4.53:7980
IPTV6,http://27.11.252.155:8010/udp/225.0.4.50:7980
IPTV8,http://27.11.252.155:8010/udp/225.0.4.54:7980
经典电影,http://27.11.252.155:8010/udp/225.0.4.48:7980
解密,http://27.11.252.155:8010/udp/225.0.4.153:7980
全纪实,http://27.11.252.155:8010/udp/225.0.4.113:7980
纪实,http://27.11.252.155:8010/udp/225.0.4.99:7980
地理,http://27.11.252.155:8010/udp/225.0.4.149:7980
古装剧场,http://27.11.252.155:8010/udp/225.0.4.147:7980
武侠剧场,http://27.11.252.155:8010/udp/225.0.4.168:7980
军旅剧场,http://27.11.252.155:8010/udp/225.0.4.146:7980
喜剧影院,http://27.11.252.155:8010/udp/225.0.4.169:7980
动作影院,http://27.11.252.155:8010/udp/225.0.4.170:7980
家庭影院,http://27.11.252.155:8010/udp/225.0.4.171:7980
星影,http://27.11.252.155:8010/udp/225.0.4.172:7980
重庆新闻,http://27.11.252.155:8008/udp/225.0.4.188:7980
重庆社会与法,http://27.11.252.155:8008/udp/225.0.4.190:7980
重庆少儿,http://27.11.252.155:8008/udp/225.0.4.191:7980
重庆影视,http://27.11.252.155:8008/udp/225.0.4.192:7980
重庆科教,http://27.11.252.155:8008/udp/225.0.4.193:7980
重庆娱乐,http://27.11.252.155:8008/udp/225.0.4.194:7980
重庆汽摩,http://27.11.252.155:8008/udp/225.0.4.195:7980
重庆时尚生活,http://27.11.252.155:8008/udp/225.0.4.196:7980
重庆新农村,http://27.11.252.155:8008/udp/225.0.4.189:7980
CQTV移动,http://27.11.252.155:8008/udp/225.0.4.215:7980
时尚购物,http://27.11.252.155:8008/udp/225.0.4.198:7980
CGTN,http://27.11.252.155:8008/udp/225.0.4.12:7980
纪实,http://27.11.252.155:8008/udp/225.0.4.99:7980
CQTV新闻,http://27.11.252.155:8008/udp/225.0.4.59:7980
CQTV汽摩,http://27.11.252.155:8008/udp/225.0.4.61:7980
CQTV影视,http://27.11.252.155:8008/udp/225.0.4.62:7980
CQTV科教,http://27.11.252.155:8008/udp/225.0.4.63:7980
CQTV社会与法,http://27.11.252.155:8008/udp/225.0.4.64:7980
CQTV娱乐,http://27.11.252.155:8008/udp/225.0.4.65:7980
CQTV移动,http://27.11.252.155:8008/udp/225.0.4.68:7980
CQTV时尚生活,http://27.11.252.155:8008/udp/225.0.4.69:7980
CQTV新农村,http://27.11.252.155:8008/udp/225.0.4.70:7980
CQTV少儿,http://27.11.252.155:8008/udp/225.0.4.71:7980
爱生活,http://27.11.252.155:8008/udp/225.0.4.164:7980
IPTV相声小品,http://27.11.252.155:8008/udp/225.0.4.56:7980
IPTV野外,http://27.11.252.155:8008/udp/225.0.4.57:7980
IPTV3,http://27.11.252.155:8008/udp/225.0.4.51:7980
IPTV5,http://27.11.252.155:8008/udp/225.0.4.53:7980
IPTV6,http://27.11.252.155:8008/udp/225.0.4.50:7980
IPTV8,http://27.11.252.155:8008/udp/225.0.4.54:7980
经典电影,http://27.11.252.155:8008/udp/225.0.4.48:7980
解密,http://27.11.252.155:8008/udp/225.0.4.153:7980
全纪实,http://27.11.252.155:8008/udp/225.0.4.113:7980
纪实,http://27.11.252.155:8008/udp/225.0.4.99:7980
地理,http://27.11.252.155:8008/udp/225.0.4.149:7980
古装剧场,http://27.11.252.155:8008/udp/225.0.4.147:7980
武侠剧场,http://27.11.252.155:8008/udp/225.0.4.168:7980
军旅剧场,http://27.11.252.155:8008/udp/225.0.4.146:7980
喜剧影院,http://27.11.252.155:8008/udp/225.0.4.169:7980
动作影院,http://27.11.252.155:8008/udp/225.0.4.170:7980
